2.805219e-04 2.829535e-04 3.149689e-04 3.673455e-04 4.571929e-04 5.989649e-04 8.014362e-04 1.168561e-03 1.542262e-03 2.088431e-03 2.927885e-03 4.011499e-03 5.314732e-03 7.140549e-03 9.552578e-03 1.370220e-02 1.845520e-02 2.408459e-02 3.006276e-02 3.532871e-02 4.069077e-02 4.707672e-02 5.369709e-02 5.910610e-02 6.064321e-02 5.743100e-02 4.956315e-02 3.874433e-02 2.862095e-02 2.279942e-02 2.110430e-02 2.055383e-02 1.909634e-02 1.760754e-02 1.753893e-02 1.633562e-02 
3.846263e-04 3.928927e-04 4.369988e-04 5.098229e-04 6.346453e-04 8.312400e-04 1.111697e-03 1.618997e-03 2.132601e-03 2.881507e-03 4.027633e-03 5.495447e-03 7.250590e-03 9.688574e-03 1.286929e-02 1.794944e-02 2.372894e-02 3.033222e-02 3.716916e-02 4.289315e-02 4.872162e-02 5.448105e-02 5.937162e-02 6.096872e-02 5.759576e-02 4.954565e-02 3.857020e-02 2.834016e-02 2.242163e-02 2.057594e-02 1.982949e-02 1.819749e-02 1.655247e-02 1.626655e-02 1.544386e-02 1.457399e-02 
5.257138e-04 5.450616e-04 6.056565e-04 7.068273e-04 8.800454e-04 1.152230e-03 1.539923e-03 2.238950e-03 2.941642e-03 3.962947e-03 5.516913e-03 7.485924e-03 9.821613e-03 1.302784e-02 1.713777e-02 2.318841e-02 2.996877e-02 3.731588e-02 4.463422e-02 5.017819e-02 5.582333e-02 5.974049e-02 6.124261e-02 5.790492e-02 4.968779e-02 3.855658e-02 2.821279e-02 2.220167e-02 2.023499e-02 1.933304e-02 1.755619e-02 1.577336e-02 1.529183e-02 1.450317e-02 1.373630e-02 1.292124e-02 
7.168175e-04 7.553539e-04 8.383637e-04 9.787368e-04 1.218712e-03 1.594740e-03 2.129184e-03 3.088793e-03 4.044576e-03 5.427414e-03 7.515219e-03 1.012333e-02 1.318309e-02 1.731532e-02 2.248170e-02 2.946261e-02 3.705340e-02 4.466408e-02 5.177848e-02 5.612832e-02 6.055755e-02 6.135054e-02 5.816504e-02 4.995449e-02 3.866720e-02 2.820283e-02 2.210189e-02 2.003648e-02 1.901269e-02 1.711666e-02 1.521749e-02 1.457206e-02 1.375546e-02 1.299795e-02 1.225251e-02 1.145322e-02 
9.766492e-04 1.045470e-03 1.158895e-03 1.353287e-03 1.684925e-03 2.202898e-03 2.936860e-03 4.247659e-03 5.538021e-03 7.393069e-03 1.016523e-02 1.356413e-02 1.749127e-02 2.267749e-02 2.893501e-02 3.664256e-02 4.456738e-02 5.163113e-02 5.747698e-02 5.935198e-02 6.126120e-02 5.807777e-02 5.017890e-02 3.887475e-02 2.828374e-02 2.209408e-02 1.994643e-02 1.882617e-02 1.683303e-02 1.483650e-02 1.405852e-02 1.319525e-02 1.240220e-02 1.165583e-02 1.091043e-02 1.010260e-02 
1.332837e-03 1.444951e-03 1.599654e-03 1.868097e-03 2.324777e-03 3.035468e-03 4.038267e-03 5.817072e-03 7.542726e-03 1.000170e-02 1.362724e-02 1.796588e-02 2.287479e-02 2.916191e-02 3.636823e-02 4.430349e-02 5.166615e-02 5.700725e-02 6.016318e-02 5.841074e-02 5.662632e-02 4.970613e-02 3.904938e-02 2.843556e-02 2.215747e-02 1.993939e-02 1.874156e-02 1.666789e-02 1.459066e-02 1.370656e-02 1.278635e-02 1.193478e-02 1.114051e-02 1.037864e-02 9.603343e-03 8.751981e-03 
1.825361e-03 1.993804e-03 2.204593e-03 2.573852e-03 3.199603e-03 4.169529e-03 5.530169e-03 7.923186e-03 1.020320e-02 1.341288e-02 1.806273e-02 2.345562e-02 2.938386e-02 3.666360e-02 4.439785e-02 5.167223e-02 5.715747e-02 5.940183e-02 5.844273e-02 5.277400e-02 4.700182e-02 3.827711e-02 2.856330e-02 2.227640e-02 1.999659e-02 1.873494e-02 1.659298e-02 1.444752e-02 1.347944e-02 1.261802e-02 1.182556e-02 1.110026e-02 1.043412e-02 9.807362e-03 9.181612e-03 8.503600e-03 
2.507336e-03 2.745676e-03 3.032650e-03 3.537973e-03 4.389696e-03 5.703898e-03 7.532917e-03 1.071506e-02 1.368002e-02 1.778580e-02 2.359730e-02 3.006842e-02 3.690203e-02 4.481211e-02 5.227580e-02 5.760485e-02 5.968434e-02 5.768170e-02 5.191945e-02 4.365363e-02 3.523696e-02 2.785947e-02 2.237647e-02 2.010393e-02 1.878869e-02 1.658713e-02 1.438259e-02 1.334720e-02 1.253621e-02 1.178831e-02 1.110727e-02 1.049331e-02 9.941562e-03 9.436988e-03 8.947858e-03 8.429180e-03 
3.442132e-03 3.771508e-03 4.161459e-03 4.848457e-03 5.997730e-03 7.761087e-03 1.018903e-02 1.435475e-02 1.812847e-02 2.324021e-02 3.025188e-02 3.764388e-02 4.501126e-02 5.281878e-02 5.878109e-02 6.064617e-02 5.800353e-02 5.141804e-02 4.168426e-02 3.366180e-02 2.549292e-02 2.163597e-02 2.019424e-02 1.888954e-02 1.663471e-02 1.437751e-02 1.328721e-02 1.253319e-02 1.183529e-02 1.119878e-02 1.062896e-02 1.012852e-02 9.696196e-03 9.322191e-03 8.981726e-03 8.638271e-03 
4.706642e-03 5.163871e-03 5.691807e-03 6.618015e-03 8.151361e-03 1.048632e-02 1.365524e-02 1.899409e-02 2.365837e-02 2.979212e-02 3.784343e-02 4.569786e-02 5.285503e-02 5.937547e-02 6.227709e-02 5.947021e-02 5.178408e-02 4.176004e-02 3.074801e-02 2.568759e-02 2.053481e-02 1.949380e-02 1.897440e-02 1.672400e-02 1.441876e-02 1.328252e-02 1.257926e-02 1.192490e-02 1.132485e-02 1.078536e-02 1.031327e-02 9.913586e-03 9.588493e-03 9.332978e-03 9.128517e-03 8.946101e-03 
6.408331e-03 7.042260e-03 7.753381e-03 8.988625e-03 1.100418e-02 1.404144e-02 1.808406e-02 2.473251e-02 3.027181e-02 3.726810e-02 4.587744e-02 5.332925e-02 5.911442e-02 6.280403e-02 6.121122e-02 5.353070e-02 4.223095e-02 3.146628e-02 2.273265e-02 2.089600e-02 1.902584e-02 1.815347e-02 1.679913e-02 1.449615e-02 1.332063e-02 1.268055e-02 1.208284e-02 1.153249e-02 1.103585e-02 1.060060e-02 1.023567e-02 9.949151e-03 9.747541e-03 9.631649e-03 9.590165e-03 9.602548e-03 
8.684761e-03 9.557920e-03 1.050934e-02 1.213390e-02 1.473199e-02 1.858893e-02 2.358861e-02 3.154880e-02 3.777432e-02 4.520378e-02 5.346092e-02 5.921521e-02 6.217535e-02 6.153491e-02 5.495260e-02 4.386087e-02 3.216142e-02 2.372505e-02 1.911443e-02 1.839643e-02 1.766532e-02 1.586448e-02 1.456127e-02 1.339213e-02 1.280644e-02 1.225709e-02 1.174852e-02 1.128635e-02 1.087785e-02 1.053205e-02 1.025983e-02 1.007211e-02 9.979335e-03 9.987527e-03 1.009174e-02 1.027883e-02 
1.169349e-02 1.289703e-02 1.415820e-02 1.625727e-02 1.952163e-02 2.426223e-02 3.018725e-02 3.920939e-02 4.567563e-02 5.276793e-02 5.932220e-02 6.182400e-02 6.062715e-02 5.496661e-02 4.464575e-02 3.335268e-02 2.487335e-02 2.018335e-02 1.821301e-02 1.708654e-02 1.593951e-02 1.426864e-02 1.345229e-02 1.296034e-02 1.246166e-02 1.199775e-02 1.157358e-02 1.119549e-02 1.087180e-02 1.061305e-02 1.043231e-02 1.034355e-02 1.036141e-02 1.049739e-02 1.075301e-02 1.112256e-02 
1.562906e-02 1.728144e-02 1.893300e-02 2.158524e-02 2.555145e-02 3.112277e-02 3.773362e-02 4.717818e-02 5.313499e-02 5.880631e-02 6.209080e-02 6.003966e-02 5.424138e-02 4.463943e-02 3.372672e-02 2.553512e-02 2.158984e-02 1.942118e-02 1.761896e-02 1.631021e-02 1.497757e-02 1.381653e-02 1.345747e-02 1.306402e-02 1.266278e-02 1.229602e-02 1.196971e-02 1.169160e-02 1.147200e-02 1.132420e-02 1.126515e-02 1.131402e-02 1.149233e-02 1.182006e-02 1.230818e-02 1.296134e-02 
2.070587e-02 2.296148e-02 2.508992e-02 2.834872e-02 3.295971e-02 3.910675e-02 4.584965e-02 5.457726e-02 5.901918e-02 6.207669e-02 6.085933e-02 5.403226e-02 4.486843e-02 3.444537e-02 2.655697e-02 2.247107e-02 2.092527e-02 1.909001e-02 1.702215e-02 1.601893e-02 1.499740e-02 1.409120e-02 1.380433e-02 1.348169e-02 1.315020e-02 1.285381e-02 1.259949e-02 1.239634e-02 1.225656e-02 1.219604e-02 1.223533e-02 1.239838e-02 1.271287e-02 1.320630e-02 1.389761e-02 1.480012e-02 
2.715331e-02 3.019649e-02 3.288255e-02 3.674910e-02 4.180349e-02 4.798055e-02 5.390708e-02 6.028965e-02 6.216931e-02 6.171512e-02 5.586669e-02 4.583545e-02 3.621647e-02 2.853007e-02 2.493842e-02 2.300678e-02 2.121330e-02 1.910820e-02 1.738264e-02 1.726974e-02 1.715479e-02 1.613693e-02 1.579286e-02 1.540797e-02 1.501313e-02 1.465849e-02 1.435187e-02 1.410345e-02 1.392688e-02 1.383989e-02 1.386539e-02 1.402992e-02 1.436407e-02 1.489794e-02 1.565169e-02 1.663891e-02 
3.518955e-02 3.921336e-02 4.250977e-02 4.689867e-02 5.200858e-02 5.733299e-02 6.112411e-02 6.330253e-02 6.191919e-02 5.782784e-02 4.882926e-02 3.871949e-02 3.167125e-02 2.785050e-02 2.633100e-02 2.475254e-02 2.262831e-02 2.062230e-02 1.863304e-02 1.826072e-02 1.788160e-02 1.665434e-02 1.636474e-02 1.603242e-02 1.568908e-02 1.538718e-02 1.513552e-02 1.494558e-02 1.483284e-02 1.481754e-02 1.492601e-02 1.518928e-02 1.564364e-02 1.632603e-02 1.726369e-02 1.847769e-02 
4.498311e-02 5.013356e-02 5.402541e-02 5.872450e-02 6.330852e-02 6.662970e-02 6.682947e-02 6.331459e-02 5.877098e-02 5.197672e-02 4.252874e-02 3.523548e-02 3.152776e-02 2.961474e-02 2.786003e-02 2.553008e-02 2.330849e-02 2.204247e-02 2.040835e-02 1.940707e-02 1.838752e-02 1.750197e-02 1.733147e-02 1.711488e-02 1.688516e-02 1.669891e-02 1.656682e-02 1.650299e-02 1.652651e-02 1.666261e-02 1.694449e-02 1.741211e-02 1.811335e-02 1.909897e-02 2.041076e-02 2.208525e-02 
5.660091e-02 6.286428e-02 6.720303e-02 7.182742e-02 7.516062e-02 7.530779e-02 7.082283e-02 6.134099e-02 5.478844e-02 4.710726e-02 3.982150e-02 3.592665e-02 3.372342e-02 3.091058e-02 2.884370e-02 2.656946e-02 2.467751e-02 2.342961e-02 2.248665e-02 2.139784e-02 2.028915e-02 1.984136e-02 1.970838e-02 1.952261e-02 1.932126e-02 1.916916e-02 1.907906e-02 1.906789e-02 1.915853e-02 1.938141e-02 1.977661e-02 2.039278e-02 2.128858e-02 2.252695e-02 2.416115e-02 2.623913e-02 
6.995038e-02 7.696199e-02 8.136372e-02 8.530047e-02 8.661214e-02 8.279582e-02 7.352506e-02 5.957502e-02 5.276125e-02 4.594965e-02 4.183490e-02 3.730725e-02 3.491979e-02 3.234026e-02 3.039859e-02 2.866794e-02 2.728842e-02 2.632849e-02 2.568368e-02 2.445030e-02 2.319440e-02 2.296779e-02 2.281483e-02 2.260074e-02 2.236862e-02 2.219350e-02 2.209017e-02 2.207822e-02 2.218418e-02 2.244328e-02 2.290197e-02 2.361662e-02 2.465519e-02 2.609063e-02 2.798471e-02 3.039301e-02 
8.470808e-02 9.148639e-02 9.519800e-02 9.754471e-02 9.612297e-02 8.834446e-02 7.561657e-02 6.009662e-02 5.412824e-02 4.846543e-02 4.179807e-02 4.001300e-02 3.676459e-02 3.425731e-02 3.268508e-02 3.106657e-02 2.994703e-02 2.893090e-02 2.804692e-02 2.715056e-02 2.623785e-02 2.575111e-02 2.566089e-02 2.550140e-02 2.532077e-02 2.520398e-02 2.516851e-02 2.523757e-02 2.544260e-02 2.582552e-02 2.644174e-02 2.735896e-02 2.865926e-02 3.043171e-02 3.275352e-02 3.569580e-02 
1.001857e-01 1.048757e-01 1.066685e-01 1.062261e-01 1.015330e-01 9.083394e-02 7.741175e-02 6.366911e-02 5.839538e-02 5.290256e-02 4.481456e-02 4.189214e-02 3.914444e-02 3.678043e-02 3.547361e-02 3.385648e-02 3.277447e-02 3.149208e-02 3.043636e-02 3.020173e-02 2.996281e-02 2.948125e-02 2.939912e-02 2.923751e-02 2.905145e-02 2.893846e-02 2.891878e-02 2.901931e-02 2.927650e-02 2.973894e-02 3.047097e-02 3.155125e-02 3.307528e-02 3.514694e-02 3.785669e-02 4.128821e-02 
1.150596e-01 1.149797e-01 1.132622e-01 1.087816e-01 1.007278e-01 8.919999e-02 7.863607e-02 6.943291e-02 6.422551e-02 5.850245e-02 5.372588e-02 5.048891e-02 4.813076e-02 4.485679e-02 4.311092e-02 4.142311e-02 4.054674e-02 3.970976e-02 3.948442e-02 3.910053e-02 3.870965e-02 3.801731e-02 3.720296e-02 3.629246e-02 3.597582e-02 3.575038e-02 3.564044e-02 3.567822e-02 3.590737e-02 3.638594e-02 3.719061e-02 3.841471e-02 4.017110e-02 4.258160e-02 4.575057e-02 4.977306e-02 
1.268730e-01 1.193483e-01 1.128042e-01 1.037710e-01 9.335594e-02 8.393378e-02 7.907184e-02 7.490999e-02 6.934673e-02 6.363581e-02 6.175381e-02 5.894573e-02 5.615270e-02 5.304842e-02 5.103267e-02 4.893684e-02 4.827014e-02 4.717002e-02 4.679539e-02 4.623050e-02 4.565530e-02 4.472336e-02 4.364791e-02 4.246040e-02 4.215290e-02 4.195175e-02 4.188596e-02 4.199410e-02 4.232840e-02 4.295845e-02 4.397630e-02 4.549430e-02 4.764868e-02 5.058719e-02 5.443775e-02 5.931807e-02 
1.320191e-01 1.161695e-01 1.049620e-01 9.273531e-02 8.255881e-02 7.802755e-02 7.905779e-02 7.766825e-02 7.229311e-02 6.702265e-02 6.273130e-02 6.021703e-02 5.778960e-02 5.517592e-02 5.318388e-02 5.136780e-02 5.048119e-02 4.960634e-02 4.949729e-02 4.919331e-02 4.888377e-02 4.819552e-02 4.735251e-02 4.638593e-02 4.605411e-02 4.583844e-02 4.577067e-02 4.589297e-02 4.626249e-02 4.695537e-02 4.807230e-02 4.973624e-02 5.209628e-02 5.531417e-02 5.953005e-02 6.487292e-02 
1.267501e-01 1.051914e-01 9.185415e-02 7.985853e-02 7.297282e-02 7.347716e-02 7.711091e-02 7.609696e-02 7.208830e-02 6.758791e-02 6.382908e-02 6.137389e-02 5.938888e-02 5.733695e-02 5.532946e-02 5.399253e-02 5.288904e-02 5.200061e-02 5.191524e-02 5.162604e-02 5.133157e-02 5.063973e-02 4.978529e-02 4.880071e-02 4.837001e-02 4.806198e-02 4.790923e-02 4.795502e-02 4.825796e-02 4.889598e-02 4.997200e-02 5.161126e-02 5.396521e-02 5.719723e-02 6.144718e-02 6.684240e-02 
