0, 0, 0, 0, 0.0033626, 0.0121547, 0.00689267, 0.00651028, 0.0199594, 0.0516908, 0.0516605, 0.0297246, 0.0128302, 0.00380718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0312248, 0.158027, 0.083937, 0.00815957, 0, 0, 0, 0, 0.939011, 10.08, 0.077, 0.967354, -0.0200002, 22.576, 2018, 4, 19, 18, 26, 49, 6.5535, 48.6381, 0.479941, 23, 3221, 2698, 3100, 0, 23228, 68, 0, 0.951686, 1.9808 
0, 0, 0, 0, 0.003347, 0.011987, 0.00692413, 0.00677171, 0.0207069, 0.0528438, 0.0510695, 0.0286737, 0.0120949, 0.00354378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0267346, 0.153661, 0.104023, 0.0134625, 0, 0, 0, 0, 0.938276, 10.08, 0.0769, 0.96665, -0.0100002, 22.571, 2018, 4, 19, 18, 27, 19, 6.5535, 47.8128, 0.495844, 23, 3221, 2697, 3100, 0, 23229, 67, 0, 0.951634, 1.98301 
0, 0, 0, 0, 0.00332003, 0.0124411, 0.00640025, 0.00573638, 0.0187815, 0.0516547, 0.0526468, 0.0305256, 0.0134575, 0.00409827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263374, 0.158353, 0.102901, 0.0124565, 0, 0, 0, 0, 0.94048, 10.08, 0.0769, 0.967354, -0.0100002, 22.564, 2018, 4, 19, 18, 27, 49, 6.5535, 48.2361, 0.499109, 23, 3222, 2697, 3100, 0, 23229, 66, 0, 0.953176, 1.91825 
0, 0, 0, 0, 0.00326626, 0.0120786, 0.00670743, 0.00635044, 0.0200128, 0.0527041, 0.0528172, 0.0306495, 0.0138657, 0.00452213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037796, 0.177553, 0.0979409, 0.0102037, 0, 0, 0, 0, 0.938276, 10.08, 0.077, 0.968761, -0.0100002, 22.558, 2018, 4, 19, 18, 28, 19, 6.5535, 51.1708, 0.526468, 23, 3222, 2697, 3100, 0, 23229, 65, 0, 0.94956, 2.07025 
0, 0, 0, 0, 0.00348118, 0.0119735, 0.00677099, 0.0065656, 0.0200951, 0.0519831, 0.0522426, 0.0306352, 0.0135148, 0.00417739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010436, 0.0441289, 0.17878, 0.0799696, 0.00665809, 0, 0, 0, 0, 0.939745, 10.08, 0.0769, 0.968057, -2.23517e-007, 22.556, 2018, 4, 19, 18, 28, 49, 6.5535, 48.0867, 0.512019, 23, 3221, 2698, 3100, 0, 23230, 63, 0, 0.951739, 1.97859 
0, 0, 0, 0, 0.00391186, 0.0127245, 0.00620525, 0.00567676, 0.0186549, 0.0515263, 0.0523584, 0.0299744, 0.0126523, 0.00361041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0427355, 0.167891, 0.0701941, 0.00582914, 0, 0, 0, 0, 0.94048, 10.08, 0.0769, 0.968057, -0.0100002, 22.553, 2018, 4, 19, 18, 29, 19, 6.5535, 44.2081, 0.483945, 23, 3221, 2698, 3100, 0, 23229, 62, 0, 0.952483, 1.94733 
0, 0, 0, 0, 0.00322056, 0.0118521, 0.00657989, 0.00631963, 0.0202059, 0.05358, 0.0511806, 0.0283194, 0.0117208, 0.0033805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0248366, 0.155243, 0.103099, 0.0122009, 0, 0, 0, 0, 0.942684, 10.08, 0.0769, 0.968761, -0.0100002, 22.551, 2018, 4, 19, 18, 29, 49, 6.5535, 47.8172, 0.491739, 23, 3221, 2697, 3099, 0, 23229, 61, 0, 0.954022, 1.88275 
0, 0, 0, 0, 0.0034097, 0.0119785, 0.006701, 0.00652997, 0.0202495, 0.052247, 0.0517051, 0.0287784, 0.0118883, 0.00335796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0244941, 0.145864, 0.100835, 0.0137426, 0, 0, 0, 0, 0.941949, 10.08, 0.0769, 0.969464, -0.0200002, 22.546, 2018, 4, 19, 18, 30, 19, 6.5535, 45.519, 0.481781, 23, 3221, 2698, 3100, 0, 23228, 60, 0, 0.952587, 1.94297 
0, 0, 0, 0, 0.00381795, 0.0123603, 0.00646395, 0.00610146, 0.0190889, 0.0502321, 0.0513541, 0.0293491, 0.0122667, 0.00340485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208016, 0.136631, 0.0963522, 0.0128151, 0, 0, 0, 0, 0.947093, 10.08, 0.0769, 0.970168, -0.0100002, 22.547, 2018, 4, 19, 18, 30, 49, 6.5535, 47.4491, 0.461039, 23, 3221, 2697, 3100, 0, 23229, 58, 0, 0.957093, 1.75418 
0, 0, 0, 0, 0.00299925, 0.0118196, 0.00718642, 0.00686941, 0.0209032, 0.0533363, 0.0513457, 0.0295693, 0.0131795, 0.00418337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0341905, 0.17197, 0.0920496, 0.00913409, 0, 0, 0, 0, 0.939011, 10.08, 0.0769, 0.970168, -0.0200002, 22.543, 2018, 4, 19, 18, 31, 19, 6.5535, 48.1172, 0.508736, 23, 3221, 2698, 3100, 0, 23227, 57, 0, 0.948926, 2.09699 
0, 0, 0, 0, 0.00361717, 0.0124138, 0.00682739, 0.00645911, 0.0199957, 0.0523264, 0.0519657, 0.0309469, 0.0139999, 0.00452279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0319709, 0.163889, 0.0886022, 0.008516, 0, 0, 0, 0, 0.935337, 10.08, 0.0769, 0.970871, -2.23517e-007, 22.544, 2018, 4, 19, 18, 31, 49, 6.5535, 44.7735, 0.496053, 23, 3221, 2697, 3100, 0, 23230, 56, 0, 0.944528, 2.28279 
0, 0, 0, 0, 0.00319657, 0.0123145, 0.00718441, 0.00666821, 0.0206371, 0.053194, 0.0504052, 0.0293672, 0.0134918, 0.00447787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027708, 0.151015, 0.0948112, 0.0110202, 0, 0, 0, 0, 0.939745, 10.08, 0.0769, 0.971575, -0.0100002, 22.544, 2018, 4, 19, 18, 32, 19, 6.5535, 43.9729, 0.485491, 23, 3221, 2698, 3100, 0, 23229, 55, 0, 0.948293, 2.12368 
0, 0, 0, 0, 0.0032179, 0.0115298, 0.00734277, 0.007437, 0.0213762, 0.0518827, 0.0513329, 0.0291134, 0.0125866, 0.00380168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.029217, 0.153681, 0.0902869, 0.00979836, 0, 0, 0, 0, 0.943419, 10.08, 0.0769, 0.972278, -0.0100002, 22.539, 2018, 4, 19, 18, 32, 49, 6.5535, 48.8839, 0.482604, 23, 3221, 2698, 3100, 0, 23229, 53, 0, 0.951311, 1.99656 
0, 0, 0, 0, 0.00367652, 0.0122709, 0.00685432, 0.00669041, 0.0203229, 0.0517453, 0.0516138, 0.0292168, 0.0125929, 0.00382199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0341618, 0.15965, 0.0908323, 0.0108281, 0, 0, 0, 0, 0.943419, 10.08, 0.0769, 0.972278, -2.23517e-007, 22.54, 2018, 4, 19, 18, 33, 19, 6.5535, 46.4233, 0.494278, 23, 3221, 2697, 3100, 0, 23231, 52, 0, 0.951311, 1.99656 
0, 0, 0, 0, 0.00319511, 0.0116732, 0.00680477, 0.00674528, 0.0211282, 0.0546459, 0.0515573, 0.0285173, 0.0120706, 0.00365554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0307437, 0.163031, 0.0858943, 0.00768571, 0, 0, 0, 0, 0.941949, 10.08, 0.0769, 0.972982, -0.0100002, 22.54, 2018, 4, 19, 18, 33, 49, 6.5535, 44.2254, 0.487348, 23, 3221, 2697, 3100, 0, 23229, 51, 0, 0.949143, 2.08785 
0, 0, 0, 0, 0.0030885, 0.0119187, 0.00679444, 0.00636541, 0.020041, 0.0530146, 0.0515515, 0.0296869, 0.0130775, 0.0041484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0373699, 0.156696, 0.0807603, 0.00902103, 0, 0, 0, 0, 0.942684, 10.08, 0.0769, 0.973686, -2.23517e-007, 22.535, 2018, 4, 19, 18, 34, 19, 6.5535, 48.7536, 0.483534, 23, 3221, 2698, 3100, 0, 23230, 49, 0, 0.949197, 2.08557 
0, 0, 0, 0, 0.00322451, 0.0114273, 0.00673752, 0.00680519, 0.0209875, 0.053708, 0.0524995, 0.0292218, 0.0122836, 0.00361424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0286322, 0.159563, 0.0956534, 0.0111378, 0, 0, 0, 0, 0.944154, 10.08, 0.0769, 0.974389, -2.23517e-007, 22.53, 2018, 4, 19, 18, 34, 49, 6.5535, 46.1806, 0.495496, 23, 3221, 2697, 3100, 0, 23230, 48, 0, 0.94999, 2.05216 
0, 0, 0, 0, 0.00323431, 0.0114042, 0.00721245, 0.00752778, 0.0221649, 0.0544807, 0.0524996, 0.0301799, 0.0138489, 0.00466063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.031491, 0.173308, 0.104994, 0.0120531, 0, 0, 0, 0, 0.936806, 10.08, 0.077, 0.975093, -0.0100002, 22.529, 2018, 4, 19, 18, 35, 19, 6.5535, 49.787, 0.52906, 23, 3221, 2697, 3100, 0, 23229, 47, 0, 0.941917, 2.39353 
0, 0, 0, 0, 0.00307852, 0.0119359, 0.00689452, 0.00655167, 0.0204184, 0.0531847, 0.051539, 0.029247, 0.0128281, 0.00405719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0423749, 0.163569, 0.0560008, 0.00322827, 0, 0, 0, 0, 0.950032, 10.08, 0.0769, 0.980721, -0.0100002, 22.526, 2018, 4, 19, 18, 35, 49, 6.5535, 43.405, 0.464908, 23, 3221, 2698, 3101, 0, 23229, 46, 0, 0.949733, 2.06299 
0, 0, 0, 0, 0.00300837, 0.0118366, 0.00672401, 0.00647223, 0.0206992, 0.0544306, 0.052227, 0.0281816, 0.0117275, 0.00341348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0320144, 0.152117, 0.0758174, 0.00744143, 0, 0, 0, 0, 0.951501, 10.08, 0.0769, 0.981424, -2.23517e-007, 22.524, 2018, 4, 19, 18, 36, 19, 6.5535, 45.0584, 0.466111, 23, 3221, 2697, 3100, 0, 23230, 44, 0, 0.95052, 2.02985 
0, 0, 0, 0, 0.00295415, 0.0112603, 0.00677267, 0.00693713, 0.0215908, 0.0551359, 0.0527085, 0.0285349, 0.0122441, 0.00377331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268082, 0.147622, 0.0809464, 0.00776044, 0, 0, 0, 0, 0.950767, 10.08, 0.0769, 0.983535, -0.0200002, 22.505, 2018, 4, 19, 18, 36, 49, 6.5535, 43.5561, 0.465049, 23, 3221, 2697, 3100, 0, 23228, 43, 0, 0.947748, 2.14668 
0, 0, 0, 0, 0.0026436, 0.0110222, 0.0067164, 0.00675862, 0.0215866, 0.0563804, 0.0522704, 0.0277959, 0.0115265, 0.00339943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0311546, 0.154247, 0.0707807, 0.00576144, 0, 0, 0, 0, 0.95444, 10.08, 0.0769, 0.985645, -2.23517e-007, 22.514, 2018, 4, 19, 18, 37, 19, 6.5535, 43.2917, 0.462044, 23, 3222, 2697, 3100, 0, 23230, 42, 0, 0.949372, 2.07816 
0, 0, 0, 0, 0.00259442, 0.0112527, 0.00659155, 0.00642309, 0.0210329, 0.0563114, 0.0520783, 0.0270543, 0.0107893, 0.00304794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.023105, 0.146179, 0.0846596, 0.008409, 0, 0, 0, 0, 0.956645, 10.08, 0.0769, 0.98846, -0.0100002, 22.522, 2018, 4, 19, 18, 37, 49, 6.5535, 44.8889, 0.459529, 23, 3221, 2697, 3100, 0, 23229, 41, 0, 0.948856, 2.09993 
0, 0, 0, 0, 0.00312024, 0.0110147, 0.0072005, 0.00770989, 0.0223037, 0.0537173, 0.0507864, 0.0278123, 0.0118392, 0.00361732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0397987, 0.152178, 0.0534342, 0.00344528, 0, 0, 0, 0, 0.961788, 10.08, 0.0769, 0.98846, -0.0100002, 22.52, 2018, 4, 19, 18, 38, 19, 6.5535, 39.7961, 0.447978, 23, 3221, 2697, 3100, 0, 23229, 39, 0, 0.953957, 1.88545 
0, 0, 0, 0, 0.0029116, 0.011584, 0.00641025, 0.00614519, 0.0201475, 0.0540988, 0.0529864, 0.0282224, 0.0114139, 0.00326134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0323852, 0.14638, 0.0625935, 0.00482692, 0, 0, 0, 0, 0.961788, 10.08, 0.077, 0.989163, -0.0100002, 22.51, 2018, 4, 19, 18, 38, 49, 6.5535, 40.4103, 0.443367, 23, 3221, 2697, 3099, 0, 23229, 39, 0, 0.953279, 1.91391 
0, 0, 0, 0, 0.00293002, 0.0114533, 0.00629605, 0.00608972, 0.020173, 0.0551008, 0.0527226, 0.0293533, 0.0126107, 0.00385314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0307945, 0.158126, 0.0625557, 0.00365909, 0, 0, 0, 0, 0.959584, 10.08, 0.0769, 0.99057, -0.0200002, 22.489, 2018, 4, 19, 18, 39, 19, 6.5535, 41.5952, 0.455718, 23, 3221, 2697, 3100, 0, 23228, 37, 0, 0.949743, 2.06255 
0, 0, 0, 0, 0.00326109, 0.012083, 0.00670734, 0.00634073, 0.0199972, 0.0526247, 0.0516247, 0.0289217, 0.0123794, 0.00372146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0317447, 0.146183, 0.051143, 0.00265276, 0, 0, 0, 0, 0.961053, 10.08, 0.0769, 0.99057, -0.0200002, 22.52, 2018, 4, 19, 18, 39, 49, 6.5535, 41.1022, 0.429385, 23, 3221, 2698, 3100, 0, 23228, 36, 0, 0.951198, 2.00134 
0, 0, 0, 0, 0.00292487, 0.0117686, 0.00677533, 0.00642932, 0.0205048, 0.0543519, 0.0517659, 0.0285657, 0.0120506, 0.00365503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0340197, 0.138997, 0.0462793, 0.00246539, 0, 0, 0, 0, 0.961788, 10.08, 0.0769, 0.991977, -0.0200002, 22.533, 2018, 4, 19, 18, 40, 19, 6.5535, 38.2331, 0.420553, 23, 3221, 2697, 3100, 0, 23228, 35, 0, 0.950575, 2.02755 
0, 0, 0, 0, 0.0028112, 0.0116434, 0.00675346, 0.00642959, 0.0206955, 0.0550748, 0.0519706, 0.0287247, 0.0124602, 0.0039861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0354721, 0.143361, 0.0494647, 0.00281546, 0, 0, 0, 0, 0.959584, 10.08, 0.0769, 0.991977, -2.23517e-007, 22.498, 2018, 4, 19, 18, 40, 49, 6.5535, 40.1116, 0.431662, 23, 3222, 2697, 3100, 0, 23230, 34, 0, 0.948396, 2.11933 
0, 0, 0, 0, 0.00327945, 0.0119576, 0.00653443, 0.00629876, 0.0201418, 0.0531746, 0.052029, 0.0289178, 0.0124127, 0.00375526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0338253, 0.150429, 0.0487365, 0.00237367, 0, 0, 0, 0, 0.961788, 10.08, 0.077, 0.992681, -0.0200002, 22.489, 2018, 4, 19, 18, 41, 19, 6.5535, 41.6358, 0.433866, 23, 3221, 2697, 3100, 0, 23228, 33, 0, 0.949901, 2.05591 
0, 0, 0, 0, 0.0033062, 0.0116004, 0.0062742, 0.0061981, 0.0199613, 0.053218, 0.0523778, 0.0280831, 0.0113185, 0.00313455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0224766, 0.134972, 0.0684586, 0.0060956, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.992681, -0.0200002, 22.485, 2018, 4, 19, 18, 41, 49, 6.5535, 38.1422, 0.427474, 23, 3221, 2697, 3100, 0, 23227, 32, 0, 0.952803, 1.93386 
0, 0, 0, 0, 0.00300887, 0.0115556, 0.00664658, 0.00652152, 0.0208629, 0.0551158, 0.0520444, 0.0280932, 0.0115496, 0.00332878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0310771, 0.142596, 0.0474352, 0.00253738, 0, 0, 0, 0, 0.960318, 10.08, 0.0769, 0.993384, -0.0200002, 22.481, 2018, 4, 19, 18, 42, 19, 6.5535, 38.7197, 0.422373, 23, 3221, 2697, 3100, 0, 23228, 31, 0, 0.947778, 2.14541 
0, 0, 0, 0, 0.00339091, 0.0119138, 0.00650656, 0.00625564, 0.0199242, 0.0531965, 0.0534016, 0.0311627, 0.0139604, 0.00445295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101427, 0.0457676, 0.153909, 0.04407, 0.00205635, 0, 0, 0, 0, 0.95591, 10.08, 0.0769, 0.993384, -2.23517e-007, 22.48, 2018, 4, 19, 18, 42, 49, 6.5535, 38.0445, 0.450983, 23, 3221, 2698, 3100, 0, 23230, 30, 0, 0.943427, 2.32946 
0, 0, 0, 0, 0.00346262, 0.0123743, 0.00651608, 0.00605084, 0.0194983, 0.0525542, 0.0529232, 0.0304907, 0.0133839, 0.00423175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0296734, 0.138636, 0.0565703, 0.00371066, 0, 0, 0, 0, 0.959584, 10.08, 0.077, 0.994088, -0.0100002, 22.475, 2018, 4, 19, 18, 43, 19, 6.5535, 39.7564, 0.430076, 23, 3221, 2697, 3100, 0, 23229, 29, 0, 0.946382, 2.20434 
0, 0, 0, 0, 0.00299065, 0.0122014, 0.00622122, 0.00561103, 0.0191577, 0.0536287, 0.0520459, 0.0286039, 0.0121994, 0.00374713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0264828, 0.136527, 0.0454122, 0.00200152, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.994088, -0.0100002, 22.473, 2018, 4, 19, 18, 43, 49, 6.5535, 36.4393, 0.40683, 23, 3221, 2697, 3100, 0, 23229, 28, 0, 0.951455, 1.99052 
0, 0, 0, 0, 0.00271678, 0.0116757, 0.00661048, 0.00617476, 0.0202029, 0.0545055, 0.0535135, 0.0296299, 0.012769, 0.00406521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0379926, 0.146949, 0.0474427, 0.00256911, 0, 0, 0, 0, 0.957379, 10.08, 0.0769, 0.994791, -0.0100002, 22.47, 2018, 4, 19, 18, 44, 19, 6.5535, 40.6791, 0.436817, 23, 3221, 2697, 3101, 0, 23229, 27, 0, 0.943541, 2.32463 
0, 0, 0, 0, 0.00314665, 0.0119046, 0.00652296, 0.00631829, 0.0201353, 0.0527453, 0.0522272, 0.0281759, 0.0118412, 0.00353362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0225221, 0.132364, 0.0589113, 0.00403373, 0, 0, 0, 0, 0.964727, 10.08, 0.077, 0.994791, -0.0200002, 22.465, 2018, 4, 19, 18, 44, 49, 6.5535, 38.5647, 0.414383, 23, 3221, 2697, 3100, 0, 23228, 26, 0, 0.950782, 2.01882 
0, 0, 0, 0, 0.00310107, 0.0117985, 0.00628471, 0.0059469, 0.0194663, 0.0527254, 0.0521735, 0.0294209, 0.0126047, 0.00380132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291586, 0.14794, 0.0478379, 0.0020884, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.994088, -0.0200002, 22.465, 2018, 4, 19, 18, 45, 19, 6.5535, 40.2104, 0.424348, 23, 3221, 2697, 3100, 0, 23227, 26, 0, 0.951455, 1.99052 
0, 0, 0, 0, 0.00349547, 0.0121396, 0.00656988, 0.00623868, 0.0196721, 0.0521011, 0.0518791, 0.0300725, 0.0131271, 0.00405562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0302061, 0.148927, 0.0618601, 0.00416278, 0, 0, 0, 0, 0.963257, 10.08, 0.077, 0.994791, -0.0200002, 22.461, 2018, 4, 19, 18, 45, 49, 6.5535, 39.7163, 0.444507, 23, 3221, 2698, 3100, 0, 23228, 24, 0, 0.949334, 2.0798 
0, 0, 0, 0, 0.0027912, 0.0113556, 0.00661307, 0.00647037, 0.0206907, 0.0542217, 0.0517029, 0.0275189, 0.0113134, 0.00335296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0260316, 0.138968, 0.0633218, 0.00496544, 0, 0, 0, 0, 0.965461, 10.08, 0.0769, 0.995495, -0.0100002, 22.456, 2018, 4, 19, 18, 46, 19, 6.5535, 38.0098, 0.429317, 23, 3221, 2698, 3100, 0, 23229, 24, 0, 0.950834, 2.01665 
0, 0, 0, 0, 0.00287437, 0.0115941, 0.00627381, 0.00595917, 0.019887, 0.0544202, 0.0519998, 0.0287152, 0.0123084, 0.00387819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221032, 0.140079, 0.0698237, 0.00465566, 0, 0, 0, 0, 0.963992, 10.08, 0.0769, 0.995495, -0.0200002, 22.451, 2018, 4, 19, 18, 46, 49, 6.5535, 38.704, 0.434572, 23, 3221, 2697, 3100, 0, 23228, 23, 0, 0.949386, 2.07757 
0, 0, 0, 0, 0.00339118, 0.011896, 0.00617028, 0.00583338, 0.0193135, 0.05313, 0.0524776, 0.0298759, 0.0127858, 0.00384011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0176897, 0.134831, 0.0753913, 0.00587082, 0, 0, 0, 0, 0.963992, 10.08, 0.0769, 0.995495, -0.0300002, 22.444, 2018, 4, 19, 18, 47, 19, 6.5535, 38.1958, 0.432496, 23, 3221, 2697, 3100, 0, 23226, 22, 0, 0.949386, 2.07757 
0, 0, 0, 0, 0.00260095, 0.0112412, 0.00679444, 0.00648684, 0.0205363, 0.0536807, 0.05149, 0.0282647, 0.0117851, 0.00343223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0183337, 0.134669, 0.0613656, 0.00351133, 0, 0, 0, 0, 0.968401, 10.08, 0.0769, 0.996902, -0.0200002, 22.436, 2018, 4, 19, 18, 47, 49, 6.5535, 38.8573, 0.414192, 23, 3222, 2697, 3100, 0, 23227, 22, 0, 0.952382, 1.95156 
0, 0, 0, 0, 0.0026122, 0.011398, 0.00629325, 0.00587821, 0.0197954, 0.0547108, 0.0531898, 0.0283907, 0.0115968, 0.003349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0178743, 0.136655, 0.0691437, 0.00447785, 0, 0, 0, 0, 0.963992, 10.08, 0.0769, 0.996902, -2.23517e-007, 22.437, 2018, 4, 19, 18, 48, 19, 6.5535, 41.455, 0.425365, 23, 3221, 2697, 3100, 0, 23230, 21, 0, 0.948046, 2.13407 
0, 0, 0, 0, 0.00331225, 0.0122147, 0.00647058, 0.00607779, 0.0194527, 0.0517277, 0.0525758, 0.0289148, 0.0121484, 0.00357639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184629, 0.128208, 0.0618069, 0.00388375, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.996902, -0.0200002, 22.43, 2018, 4, 19, 18, 48, 49, 6.5535, 37.506, 0.408833, 23, 3221, 2697, 3100, 0, 23228, 21, 0, 0.948769, 2.1036 
0, 0, 0, 0, 0.00351097, 0.0121213, 0.00639005, 0.0061422, 0.0196271, 0.0521593, 0.0522354, 0.0288698, 0.0121468, 0.00355888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0185802, 0.132895, 0.0613966, 0.00364885, 0, 0, 0, 0, 0.965461, 10.08, 0.077, 0.996902, -0.0300002, 22.425, 2018, 4, 19, 18, 49, 19, 6.5535, 38.3641, 0.413282, 23, 3221, 2697, 3100, 0, 23226, 20, 0, 0.949492, 2.07314 
0, 0, 0, 0, 0.0030894, 0.0117769, 0.00627077, 0.00599407, 0.0197965, 0.053642, 0.051966, 0.0274835, 0.0111196, 0.00317911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0263738, 0.136409, 0.0470853, 0.00231888, 0, 0, 0, 0, 0.968401, 10.08, 0.0769, 0.996902, -0.0200002, 22.377, 2018, 4, 19, 18, 49, 49, 6.5535, 37.2668, 0.406505, 23, 3221, 2698, 3100, 0, 23228, 20, 0, 0.952382, 1.95156 
0, 0, 0, 0, 0.00274721, 0.0114245, 0.00687711, 0.0066072, 0.0207473, 0.0542317, 0.050537, 0.0280744, 0.0119256, 0.00361621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0173158, 0.130792, 0.0600897, 0.00355552, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.996902, -0.0200002, 22.408, 2018, 4, 19, 18, 50, 19, 6.5535, 37.1989, 0.408541, 23, 3221, 2697, 3100, 0, 23228, 19, 0, 0.948769, 2.1036 
0, 0, 0, 0, 0.00327366, 0.0121506, 0.00617369, 0.00563636, 0.0186361, 0.0517989, 0.0522564, 0.0301973, 0.013303, 0.00436168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0372889, 0.144951, 0.0387999, 0.0015234, 0, 0, 0, 0, 0.965461, 10.08, 0.0769, 0.996902, -0.0200002, 22.411, 2018, 4, 19, 18, 50, 49, 6.5535, 38.6869, 0.420351, 23, 3221, 2697, 3100, 0, 23227, 18, 0, 0.949492, 2.07314 
0, 0, 0, 0, 0.00242992, 0.0110983, 0.00648201, 0.00622283, 0.0206998, 0.0558314, 0.0524103, 0.0276326, 0.0111921, 0.00330184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202429, 0.141318, 0.0669337, 0.00444705, 0, 0, 0, 0, 0.964727, 10.08, 0.0769, 0.996902, -0.0100002, 22.404, 2018, 4, 19, 18, 51, 19, 6.5535, 37.895, 0.430243, 23, 3221, 2697, 3100, 0, 23229, 18, 0, 0.948769, 2.1036 
0, 0, 0, 0, 0.00303542, 0.011853, 0.00679753, 0.00639063, 0.0200726, 0.052696, 0.0495495, 0.0283779, 0.0125817, 0.00408414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0266736, 0.133616, 0.0479823, 0.00270934, 0, 0, 0, 0, 0.967666, 10.08, 0.0769, 0.996902, -0.0200002, 22.396, 2018, 4, 19, 18, 51, 49, 6.5535, 36.8337, 0.406419, 23, 3221, 2698, 3100, 0, 23227, 17, 0, 0.951659, 1.98192 
